ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
998479353565478912,RT : 📈EOS 05/21/18$EOS is due for a wave 5 move anytime now.$sub $ada $icx drgn $qsp $ven $xlm $nas $tnb $btc btc $ltc …,Camala,2,5,0,Mon May 21 08:23:23 +0000 2018
998479055593836546,31 Crypto Exchanges have since 2011 been hacked... 🕵🏽‍♂️🕵🏽‍♂️Don't get your coins stolen in the 32nd hack!Join… /lA8EvO8VHu,CameronBaker,8,0,0,Mon May 21 08:22:12 +0000 2018
998478822390554624,"RT : VIP PumpAndDump GROUP. Get signals first, earn huge! FREE for a limited time./TITj8siBSs…",zs_tkcs,13,639,0,Mon May 21 08:21:16 +0000 2018
998478407062011904,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",giang,8,2952,0,Mon May 21 08:19:37 +0000 2018
998478245061365760,RT : Excellent news- adding on the their platform. The DAA managers need to rebalance. Cc …,Stephane Gantchev,1964,3,0,Mon May 21 08:18:59 +0000 2018
998478149393383424,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",lee chiHuyong,1,2952,0,Mon May 21 08:18:36 +0000 2018
998478034700136448,We will pump $ocn next few hours/uVdeX7tnMc$BRD $MTH $LUN $QTUM $WABI $ZRX $LTC $DASH $ETC $BAT… /XyrawntGXq,Diarmid Salazar,3,0,1,Mon May 21 08:18:08 +0000 2018
998477813765328897,PowerLedger $POWR price: $0.418725 Binance fees are 3-5x less than Bittrex ! 🚀 🤑  ➡️ /qQn8nLm1dP… /onwQOcj6VQ,BrandoSeiert,39,0,0,Mon May 21 08:17:16 +0000 2018
998477756475289600,New at Betfirst ? Transfer €50 and get €150 !! (200% bonus) Only 2x rollover quote 1.50 (more easy not possible)… /tJiCRSZoio,Business2041,98,1,1,Mon May 21 08:17:02 +0000 2018
998477017413799936,0x $ZRX is currently: $1.414040 QUICK! Sign up before Binance closes registration! 🙌 😍  ➡️… /ujDrpsPpzp,x Hojix,32,0,0,Mon May 21 08:14:06 +0000 2018
998476451245539328,RT : Countdown:3 days till our event in Singapore on 23May.We are going to be giving out Zilliqa t-shirts to earlybirds whilest…,Jamie Duffy,148,173,0,Mon May 21 08:11:51 +0000 2018
998476402180538369,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",lee sangHyou,0,2952,0,Mon May 21 08:11:39 +0000 2018
998475814520799232,Anyone selling trx now is gonna get burnt. tron mainnet launch in 10 days 😱😱😱 buy buy buy!!! btc eth bcc xrp… /KsCifFNsvf,Ethaan💰,150,2,3,Mon May 21 08:09:19 +0000 2018
998475799865905152,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",ayush agarwal,4,2952,0,Mon May 21 08:09:16 +0000 2018
998475654487158784,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Trần Trung Kiên,1180,2952,0,Mon May 21 08:08:41 +0000 2018
998475561180811265,Kyber Network $KNC price: $1.83 Binance has stop loss feature to help protect your assets! 🤔 💰  ➡️… /DFZrtYNwmC,Honey Crypto,25,0,0,Mon May 21 08:08:19 +0000 2018
998475489978208256,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Josie Cayanan,51,2952,0,Mon May 21 08:08:02 +0000 2018
998474806646341633,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",clara lehuobi,1,2952,0,Mon May 21 08:05:19 +0000 2018
998474609883271169,"Buy this coin in Binance right now!Possible profit TAUse mah reflink, please/GxqrML0YSN     $ZIL… /GS6fy6O3VX",Tomas Shelby,60955,0,0,Mon May 21 08:04:32 +0000 2018
998474281439772674,Next pump scheduled today/eixKBUbjBL$ETN $BNT $LUN $POWR $STRAT $CDT $MCO $ZRX $TRIG $OAX $BTC $GVT… /kble88SXvS,Keir Darby,1,0,0,Mon May 21 08:03:14 +0000 2018
998473784087621633,RT : What is EOS? | Top 2018 crypto coin | BUY EOS (EOS COIN)URL: /Ii1rT4iiQCTags:  $EOS $BTC $LTC $ELF $PPT $QSP…,Mayank Bisht,34,7,0,Mon May 21 08:01:15 +0000 2018
998473690802216960,RT : 📈EOS 05/21/18$EOS is due for a wave 5 move anytime now.$sub $ada $icx drgn $qsp $ven $xlm $nas $tnb $btc btc $ltc …,The Early Bird,35,5,0,Mon May 21 08:00:53 +0000 2018
998473565396750336,We made 25% with our last pump signal/JboOrC2nfj$PPT $DLT $SNM $KNC $IOTA $CND $LEND $NANO $BCPT… /wCfJk78Kl7,Abbot Broadhead,5,0,0,Mon May 21 08:00:23 +0000 2018
998473505053097984,📈EOS 05/21/18$EOS is due for a wave 5 move anytime now.$sub $ada $icx drgn $qsp $ven $xlm $nas $tnb $btc btc… /uv66J9maLW,CryptoMento,1800,5,10,Mon May 21 08:00:09 +0000 2018
998473500162641920,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Nguyễn Khoa,96,2952,0,Mon May 21 08:00:07 +0000 2018
998473480319438849,Binance registration is now OPEN for limited time!Register link and bonus: /p5zc8fV3HY 🚀18/05/21 04… /xELUZWKDWz,CrytoDiego,306,0,1,Mon May 21 08:00:03 +0000 2018
998473478767562755,"Market Cap           : $391,175,315,567BTC Dominance   : 37.17%Bitcoin Price         : $8,530Change(1h)… /vU1RiGnOFW",CoinMarketCapBot,1376,0,0,Mon May 21 08:00:02 +0000 2018
998473232800923648,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",phuong,10,2952,0,Mon May 21 07:59:04 +0000 2018
998473221241561088,TRON $TRX price: $0.083195 Invest your crypto on Binance and get 50% discount trading fee 😍 😊  ➡️… /I228Si8IJn,James ICON Crypto,40,0,0,Mon May 21 07:59:01 +0000 2018
998472634533908481,"VIP PumpAndDump GROUP. Get signals first, earn huge! FREE for a limited time./TITj8siBSs… /SwAFtnIcAy",HotADs,521,639,2860,Mon May 21 07:56:41 +0000 2018
998472534222884864,"RT : Voting is now open to have your favorite crypto featured on a billboard in LosAngeles, California!To cast your votes…",luis sanchis,2,102,0,Mon May 21 07:56:17 +0000 2018
998472062799839233,RT : I DO NOT SELL $zil Zilliqa it is a longterm hold for me .. I see this coin passing 1 usd sooner then everyone will th…,The black fish,10,6,0,Mon May 21 07:54:25 +0000 2018
998471985494724608,"The wallet looks great, easy to use, secure and most of all with a gate way to buy Bitcoin and Ether with USD. Poss… /DBsrDWOHHn",Nick Sserugunda,113,3,2,Mon May 21 07:54:06 +0000 2018
998471516038758400,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Sergei,81,2952,0,Mon May 21 07:52:14 +0000 2018
998471504940560384,Good Project,Yasha Hidayah,2,0,1,Mon May 21 07:52:12 +0000 2018
998471467284054016,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",michael hoLin,1,2952,0,Mon May 21 07:52:03 +0000 2018
998471370194538498,MonaCoin $MONA price: $3.62 Binance fees are 3-5x less than Bittrex ! 💎 😍  ➡️ /qQn8nLm1dP$ETP… /8xDKmP4sgp,BrandoSeiert,39,0,0,Mon May 21 07:51:40 +0000 2018
998471184806133760,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Sahat Sirait,639,2952,0,Mon May 21 07:50:55 +0000 2018
998471088718929921,"ZCash $ZEC price is: $345.39 50% discount on all trades, sign up today &amp; enjoy discounts 😍 🚀  ➡️… /XKHHsyZyw9",Legend Fed,25,0,0,Mon May 21 07:50:32 +0000 2018
998471075435548672,We are going to pump $trx today/9U4FcYUy2s$KMD $EOS $NULS $ELF $BAT $TNT $DLT $YOYO $ENJ $SUB $DNT… /SmtI6kbMMq,Lemmie Winsland,5,0,0,Mon May 21 07:50:29 +0000 2018
998470867964264448,"Market Cap: 391,280,139,889 $Binance is TEMPORARILY accepting new users! GO!➡️/3qybA1JDjg$ZRX… /N0d4eGoVN4",BitMasterX,3,0,0,Mon May 21 07:49:40 +0000 2018
998470783939895297,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /zefSwmCEIG,ShillKill Fan,72,0,0,Mon May 21 07:49:20 +0000 2018
998470770639626240,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Yasha Hidayah,2,2952,0,Mon May 21 07:49:17 +0000 2018
998470762376900608,RT : Blockchain project with the innovative solution for scalability issue with current 50.000 tx and aiming to reach 1.000.00…,Demolitionman,33,2,0,Mon May 21 07:49:15 +0000 2018
998470641736142848,Ethereum Classic $ETC price: $18.19 You can trade for as low as 0.05% fee on Binance! 💰 💎  ➡️… /xUgSbMCc1U,BrandoSeiert,39,0,0,Mon May 21 07:48:46 +0000 2018
998470622945492993,RT : $ZIL new partners 23th may :)↗️ /rWJzMYucjx,Charts Addict,68,6,0,Mon May 21 07:48:41 +0000 2018
998469756717010944,"Market Cap: 391,064,391,765 $Binance 50% discount on all trades, sign up today &amp; enjoy discounts➡️… /xk4lnQyPFh",Иола Сидорова,8,0,0,Mon May 21 07:45:15 +0000 2018
998469699292860421,RT : Giveaway 25Poll: Coinbase will list ___.We will giveaway $100 of the winning cryptocurrency to one lucky follower…,The Ico Informer,460,494,0,Mon May 21 07:45:01 +0000 2018
998469612726468608,Join our biggest Binance pump group/uCfOs30ZMb$ARK $BQX $TRIG $IOTA $ENJ $MCO $OST $BTC $YOYO $LRC… /VEMwSUhVk6,Hewe Sharpe,2,0,0,Mon May 21 07:44:40 +0000 2018
998469200338399232,"Market Cap: 391,033,500,768 $HURRY! Binance is currently accepting new users➡️/If3fXmLItG$DGB… /4UsckBADbP",Herrera Caballero,3,0,0,Mon May 21 07:43:02 +0000 2018
998468875078553600,Next coin to pump on Binance is.../kfNGi0RbWq$OAX $CDT $ZIL $ENJ $ACT $DASH $NEBL $CTR $KNC $ETN… /W3QstR2sS7,Cassius Pridmore,14,0,1,Mon May 21 07:41:45 +0000 2018
998468845982617601,RT : Team Elrond had a great conversation with from Zilliqa about blockchain scalability and sharding architec…,Wolfgang Rückerl,94,4,0,Mon May 21 07:41:38 +0000 2018
998468655942848512,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",micheal kenalo,3,2952,0,Mon May 21 07:40:52 +0000 2018
998468465886400513,Bitcoin Cash $BCH price: $1275.88 Binance has mobile apps so you can trade anywhere. Sign up! 🤔 🙌  ➡️… /O9Dz8Qe49x,BrandoSeiert,39,0,0,Mon May 21 07:40:07 +0000 2018
998467996132798464,"Yep tomo will be bigger than ,super  big gem with low cap",Ayinde Nurudeen,1192,0,1,Mon May 21 07:38:15 +0000 2018
998467919917998080,"Copy successful traders automatically with Bitcoin! 💰💰I copy ""KaizenTrader"". Do you?➡️ /Y6bNUz12Ek… /DE14VeK0wu",DorothyWallace,17,0,0,Mon May 21 07:37:57 +0000 2018
998467881200271365,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",SENROT ARZA,54,2952,0,Mon May 21 07:37:48 +0000 2018
998467672911171584,RT : HUOBI Releases Research Report on BLOCKCHAIN Industy 📈/fppu249oEfThanks for sharing …,yanhua,268,2,0,Mon May 21 07:36:58 +0000 2018
998467660110151680,very good,Truongphuong1987,0,0,1,Mon May 21 07:36:55 +0000 2018
998467530581782528,"Market Cap: 390,775,717,656 $HURRY! Binance is currently accepting new users➡️/o56MlJkHOE$GXS… /KRvuZcbemi",Рената Комарова,7,0,0,Mon May 21 07:36:24 +0000 2018
998467215681765376,RT : I SOLD MY LAMBORGHINI FOR $EOS ( EOS COIN) URL: /CZecFXrpl3Tags:  $EOS $BTC $LTC $ELF $PPT $QSP $GVT $ARN $A…,Twt_TekaTeki,289,84,0,Mon May 21 07:35:09 +0000 2018
998466486489333761,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",TRAN DANH DAN,4,2952,0,Mon May 21 07:32:15 +0000 2018
998466415144423424,We will pump $ocn next few hours/tfD4y1r0rT$CDT $PPT $LUN $IOTA $LINK $KCS $BNB $TNT $DGD $LEND… /7Z1qihWQ1p,Adlai Paisley,4,0,0,Mon May 21 07:31:58 +0000 2018
998465879007473664,RT : Team Elrond had a great conversation with from Zilliqa about blockchain scalability and sharding architec…,Elrond Network,389,4,0,Mon May 21 07:29:50 +0000 2018
998465581341753345,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",tran hung,2,2952,0,Mon May 21 07:28:39 +0000 2018
998465490673643520,Team Elrond had a great conversation with from Zilliqa about blockchain scalability and sharding arc… /6iv1FbKfXG,Beniamin Mincu,211,4,25,Mon May 21 07:28:18 +0000 2018
998465380556435456,RT : HUOBI Releases Research Report on BLOCKCHAIN Industy 📈/fppu249oEfThanks for sharing …,Innovation Hub,11907,2,0,Mon May 21 07:27:51 +0000 2018
998465167179632640,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",tommy tranHuy,2,2952,0,Mon May 21 07:27:01 +0000 2018
998465028025147392,"0x, Zilliqa, Aelf, and Ontology Record 10% Gains as Tokens Outperform Bitcoin /EhQ22RYq51",Saracen Consult,2842,0,0,Mon May 21 07:26:27 +0000 2018
998464830162923520,RT : 📈TRX 05/21/18Nothing much has changed other than $trx looking bullish as ever. Watch for the targets.$sub $ada $icx …,Cryptoshi-son,54,6,0,Mon May 21 07:25:40 +0000 2018
998464753528983552,"Market Cap: 390,782,951,412 $We checked! Binance registration is currently open➡️/QRJupP1SjU$REP… /XgA8PU6dkG",Paul Sims,1,0,0,Mon May 21 07:25:22 +0000 2018
998464684683616257,"0x, Zilliqa, Aelf, and Ontology Record 10% Gains as Tokens Outperform Bitcoin /KeDXPtaFSR",BlurbBoard,331,0,0,Mon May 21 07:25:06 +0000 2018
998464523890778112,OmiseGO $OMG price: $13.05 Binance is one of the most prominent exchange in crypto. 💎 🤔  ➡️… /VDYJvbmN7i,Sophie Uniqa,30,0,0,Mon May 21 07:24:27 +0000 2018
998464333377167361,RT : 📈ZIL 05/21/18A project that I'm very bullish on. Let's see if we can get impulsive from here.$sub $ada $icx drgn $qs…,CRYPTO NEVER SLEEPS,29,6,0,Mon May 21 07:23:42 +0000 2018
998464183950692352,HUOBI Releases Research Report on BLOCKCHAIN Industy 📈/fppu249oEfThanks for sharing … /2y5Qc7z9SK,Herbert R. Sim - Crypto🕴🏻,268214,2,6,Mon May 21 07:23:06 +0000 2018
998464093630722048,Current $ARK price: $3.06 Best and cheapest exchange to trade crypto. Check it out 🤑 😍  ➡️… /gWdRzv4AHO,Jack The Fairy,29,0,0,Mon May 21 07:22:45 +0000 2018
998464078082387968,RT : 📈ZIL 05/21/18A project that I'm very bullish on. Let's see if we can get impulsive from here.$sub $ada $icx drgn $qs…,Cryptoman,27,6,0,Mon May 21 07:22:41 +0000 2018
998463229973225472,RT : 📈TRX 05/21/18Nothing much has changed other than $trx looking bullish as ever. Watch for the targets.$sub $ada $icx …,The Early Bird,35,6,0,Mon May 21 07:19:19 +0000 2018
998462934366982145,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Fahim,179,2952,0,Mon May 21 07:18:08 +0000 2018
998462860127752192,📈ZIL 05/21/18A project that I'm very bullish on. Let's see if we can get impulsive from here.$sub $ada $icx… /66n2vdldYm,CryptoMento,1800,6,13,Mon May 21 07:17:51 +0000 2018
998462790535790597,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",nhan tam,5,2952,0,Mon May 21 07:17:34 +0000 2018
998462718498758656,Ok $zil you can stop playing now,Block Boy BTC,60,0,0,Mon May 21 07:17:17 +0000 2018
998462670100680704,RT : 📈TRX 05/21/18Nothing much has changed other than $trx looking bullish as ever. Watch for the targets.$sub $ada $icx …,Alec chance,2,6,0,Mon May 21 07:17:05 +0000 2018
998462585103056906,⌛️ BINANCE REGISTRATIONS OPEN! ⌛️Register RIGHT NOW at the 1 Crypto Exchange:➡️ /t7Syh39AdD ⬅️(P… /2iJnDQbUpo,ChristianCornish,2,0,0,Mon May 21 07:16:45 +0000 2018
998462548734349313,ZCash $ZEC price is: $346.14 Kucoin lists the best hidden gem coins. Sign up to trade! 💎 🙌  ➡️… /P9eGHBdhG9,Cryptoshi,10,0,0,Mon May 21 07:16:36 +0000 2018
998462396736966656,RT : Zilliqa mentioned on . Shoutout to /tlrZnUyL37,Kester Meijer,335,120,0,Mon May 21 07:16:00 +0000 2018
998461646711406592,📈TRX 05/21/18Nothing much has changed other than $trx looking bullish as ever. Watch for the targets.$sub $ada… /mlu8Y9g8ZD,CryptoMento,1800,6,27,Mon May 21 07:13:01 +0000 2018
998461398542835712,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",priyaraj81,216,2952,0,Mon May 21 07:12:02 +0000 2018
998461211737051136,ZCash $ZEC price is: $347.46 Binance is one of the most prominent exchange in crypto. 🤑 🚀  ➡️… /CiEZtkoGki,Lite Strafe,11,0,0,Mon May 21 07:11:18 +0000 2018
998461106161991680,Fraudsters exchange...deposited zilliqa 3 days back...not yet reflected in my wallet...asking me to wait f… /rMA6dZytGC,amalkr,17,0,1,Mon May 21 07:10:52 +0000 2018
998461041905414144,RT : 📈TRX 05/19/1812 more days left till mainnet. $trx is just boiling to run. Any moment now 🙃$sub $ada $icx drgn $qsp $…,Ξtaks,129,24,0,Mon May 21 07:10:37 +0000 2018
998461041905414144,RT : 📈TRX 05/19/1812 more days left till mainnet. $trx is just boiling to run. Any moment now 🙃$sub $ada $icx drgn $qsp $…,Ξtaks,129,24,0,Mon May 21 07:10:37 +0000 2018
998460813378834432,"Scalability, Security, and Mining Done Right with Zilliqa cryptocurrency blockchain /gYEzYJbukF",Cave Johnson,6118,0,0,Mon May 21 07:09:43 +0000 2018
998460622546219008,"RT : uptrend supported by 23th May, exciting day for $ZIL 🌆 $BTC $ETH /ww7QnqjSlX",Jason.C,47,6,0,Mon May 21 07:08:57 +0000 2018
998460542086868993,RT : $ZIL new partners 23th may :)↗️ /rWJzMYucjx,Jason.C,47,6,0,Mon May 21 07:08:38 +0000 2018
998460454837084160,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",maxi,19,2952,0,Mon May 21 07:08:17 +0000 2018
998460415108497408,nice,Lee Hao,22,0,1,Mon May 21 07:08:08 +0000 2018
998460233516187648,RT : Major mainnet launches to be released soon:- Tron $TRX- EOS $EOS- Zilliqa $ZIL- VeChain $VEN- Cardano $ADA,Crypto junior,32,46,0,Mon May 21 07:07:24 +0000 2018
998459667847307264,Stellar $XLM price: $0.333420 We checked! Binance registration is currently open 💸 💎  ➡️… /ZY6P7BKtGj,Kenichi,16,0,0,Mon May 21 07:05:09 +0000 2018
998459516034269184,RT : Bitcoin still bullish 8600$ crypto bitcoin btcp bitcoin btc verge xvg tron trx ripple xrp monero xmr pivx…,Digitalcoin,1535,1,0,Mon May 21 07:04:33 +0000 2018
998459491619360768,"Buy this coin in Binance right now!Possible profit TAUse mah reflink, please/GxqrML0YSN     $ZIL… /and2prB29P",Tomas Shelby,60955,0,0,Mon May 21 07:04:27 +0000 2018
998459360589295616,RT : 4 Projects tackling the industry of smartcontracts and have been working tirelessly to improve on what was started by E…,dinakar,315,5,0,Mon May 21 07:03:56 +0000 2018
998459148592443392,Bitcoin still bullish 8600$ crypto bitcoin btcp bitcoin btc verge xvg tron trx ripple xrp monero xmr… /CQd08ZYUWB,FrenchCryptoTrader (Not Giving Away Eth),301,1,2,Mon May 21 07:03:06 +0000 2018
998459029281234947,RT : Major mainnet launches to be released soon:- Tron $TRX- EOS $EOS- Zilliqa $ZIL- VeChain $VEN- Cardano $ADA,Franz,25,46,0,Mon May 21 07:02:37 +0000 2018
998458870908538880,RT : Major mainnet launches to be released soon:- Tron $TRX- EOS $EOS- Zilliqa $ZIL- VeChain $VEN- Cardano $ADA,Adrian De,3,46,0,Mon May 21 07:01:59 +0000 2018
998458844631240704,TRON $TRX price: $0.083241 I made 0.22 BTC in 1 day trading on Binance. Sign up now 😍 💰  ➡️… /xtIcL0lkZC,Jack The Fairy,29,0,0,Mon May 21 07:01:53 +0000 2018
998458818165030913,RT : Let's check about Zilliqa in this week's Altcoin Dictionary. Altcoins /dwMMB6fzjx,Blockshine Technology,183,1,0,Mon May 21 07:01:47 +0000 2018
998458763584593920,We are going to pump $trx today/YnjQ19Cqck$MOD $MDA $NAV $DNT $XMR $LSK $PPT $DGD $REQ $IIC $STORM… /ZC7IvbLIR0,Cleon Zunkel,3,0,0,Mon May 21 07:01:34 +0000 2018
998458285727649797,Join our biggest Binance pump group/JQXAowFbIB$WINGS $ADA $SALT $CMT $GVT $TRX $BCC $MCO $BRD $DNT… /oC02YlDlsE,Hashim Camplin,2,0,0,Mon May 21 06:59:40 +0000 2018
998457652970573824,RT : 4 Projects tackling the industry of smartcontracts and have been working tirelessly to improve on what was started by E…,SnipersTube,5110,5,0,Mon May 21 06:57:09 +0000 2018
998456410395561984,"Market Cap: 389,351,062,521 $Binance is TEMPORARILY accepting new users! GO!➡️/4znUPrgzUC$SALT… /vikauFyWqi",Joshua Logan,1,0,0,Mon May 21 06:52:13 +0000 2018
998456167985745920,RT : Countdown:3 days till our event in Singapore on 23May.We are going to be giving out Zilliqa t-shirts to earlybirds whilest…,Mikhail,41,173,0,Mon May 21 06:51:15 +0000 2018
998455854541062146,"Market Cap: 389,351,062,521 $HURRY! Binance is currently accepting new users➡️/5tXXYJAOuA$HT $LTC… /WxCRbqgYcJ",Brian Davidson,5,0,0,Mon May 21 06:50:00 +0000 2018
998455680817233920,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Dinh Ngoc Toan,806,2952,0,Mon May 21 06:49:19 +0000 2018
998455298145824779,"Market Cap: 389,227,803,682 $Binance registration is ONLINE! We JUST checked!➡️/3qybA1JDjg$KIN… /exb8reaggB",BitMasterX,3,0,0,Mon May 21 06:47:48 +0000 2018
998455177341472768,Next pump scheduled today/prdCWCVMiJ$DASH $OMG $ZIL $QSP $ZRX $VIBE $ETC $TNT $LSK $BNB $DNT $TRX… /V9finGnEbR,Kingsly Millington,1,0,0,Mon May 21 06:47:19 +0000 2018
998454987817549824,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",bich,23,2952,0,Mon May 21 06:46:34 +0000 2018
998454973020168193,Join our pump group for fast bitcoin/XLciXgIt7X$SNT $ADX $BNB $BTO $EDO $SRN $AMB $WAN $STORJ $ELF… /UitJ9nfX2L,Christie Gronert,3,0,0,Mon May 21 06:46:30 +0000 2018
998454611617951744,Binance registration is now OPEN for limited time!Register link and bonus: /8nSbGwTLu8 🚀18/05/21 02… /NgLi7snSxA,CrytoDiego,306,0,0,Mon May 21 06:45:04 +0000 2018
998454293190529024,RT : Zilliqa looks like it's back on the uptrend 💪$ZIL $BTC $ETH $ICX $WAN $SWH,Jason.C,47,7,0,Mon May 21 06:43:48 +0000 2018
998453514341928960,I liked a video /piF8Fj2Ryo What Is Zilliqa (ZIL)? The Best At SHARDING?! (Zilliqa Coin Review),Fez Photography,342,0,0,Mon May 21 06:40:42 +0000 2018
998453077324845056,"Market Cap: 389,617,492,271 $We checked! Binance registration is currently open➡️/DLhLHFUDZ5… /vrkXJ5IiIq",Вера Громова,4,0,0,Mon May 21 06:38:58 +0000 2018
998452966137966592,Status $SNT price is: $0.119278 Binance is the fastest growing crypto exchange in 2017! Join us! 💸 😍  ➡️… /FRK3YPdrbn,Raynard,12,0,0,Mon May 21 06:38:32 +0000 2018
998452819005816832,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Giap Van Son,80,2952,0,Mon May 21 06:37:57 +0000 2018
998452779948675072,Zilliqa (ZIL) Good News Coming at the Right Time /xpv7l1C0LJ via Crypto Globalist,Kim-Albert,409,1,3,Mon May 21 06:37:47 +0000 2018
998452359322853376,Cardano $ADA price: $0.258306 Join Binance - it is the fastest growing exchange in the world 🤑 🚀  ➡️… /PIuJdaROcY,BrandoSeiert,39,0,0,Mon May 21 06:36:07 +0000 2018
998452338703585280,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Hà Trọng Huy,30,2952,0,Mon May 21 06:36:02 +0000 2018
998452317174321152,"$ZIL ZIL daily chart shows it's still in a bullish trend. Might this diagonal support fail, watch break of EMA21.… /My2c1mpCze",@cryptojo,162,1,2,Mon May 21 06:35:57 +0000 2018
998451975502123008,"RT : ipsx zilliqa Blockchain Conference Sibiu, Romania - CEO IPSX meets Amrit Kumar Head of Research Zilliqa /LN…",Boopy Crypto,3075,26,0,Mon May 21 06:34:35 +0000 2018
998451963334361088,"Market Cap: 389,528,318,628 $Binance 50% discount on all trades, sign up today &amp; enjoy discounts➡️… /D2NZDaCKF6",Рената Комарова,7,0,0,Mon May 21 06:34:33 +0000 2018
998451875891441664,"RT : We are pleased to announce that we will list Zilliqa(ZIL) on May 16, 2018 at 20:00(UTC+8). Follow us and join our…",Crypto Decoder,188,2952,0,Mon May 21 06:34:12 +0000 2018
998451781125529600,Join our biggest pump Binance group/zJBD8tPG06$GXS $SALT $BTC $BCPT $POE $BTG $ZIL $KCS $NULS $OMG… /XLmoQkzeVK,Nelson Menzies,8,0,0,Mon May 21 06:33:49 +0000 2018
998451771029753856,RT : Countdown:3 days till our event in Singapore on 23May.We are going to be giving out Zilliqa t-shirts to earlybirds whilest…,Boopy Crypto,3075,173,0,Mon May 21 06:33:47 +0000 2018
998451438333263872,Next pump scheduled today/uCfOs30ZMb$SALT $XLM $GXS $TRIG $BCPT $ENJ $QSP $NANO $IOST $DOCK $XZC… /3OrRzAwUhs,Hewe Sharpe,2,0,0,Mon May 21 06:32:27 +0000 2018
998451087769243650,RT : Giveaway 25Poll: Coinbase will list ___.We will giveaway $100 of the winning cryptocurrency to one lucky follower…,nul,11,494,0,Mon May 21 06:31:04 +0000 2018
998450685153865728,RT : What do you think ? Wich one will be the fastest one at EOY? Will $TOMO pass $ZIL? I am on the $TOMO side!…,cryptoSuc,457,4,0,Mon May 21 06:29:28 +0000 2018
998450565565894657,RT : It's Saturday night but the team is still hard at work running stresstests. Every dot in the picture shows an instance t…,Boopy Crypto,3075,113,0,Mon May 21 06:28:59 +0000 2018
998450377442955264,$YOYOW is currently worth: $0.127602 Trade on Binance with 50% discount trading fee 🚀 💎  ➡️… /RRcJZcRfAz,Jack The Fairy,29,0,0,Mon May 21 06:28:14 +0000 2018
998450098962132992,"RT : ipsx zilliqa Blockchain Conference Sibiu, Romania - CEO IPSX meets Amrit Kumar Head of Research Zilliqa /LN…",Abonarea,1859,26,0,Mon May 21 06:27:08 +0000 2018
