ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
998431791819120640,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",yuslinda,1239,466,0,Mon May 21 05:14:23 +0000 2018
998431220651511814,"Italy's top entertainment technology expo is Music Inside Rimini, which has a very special live event - Live You Pl… /u86GqCc8Zu",NEXO,1277,0,1,Mon May 21 05:12:07 +0000 2018
998429781359251456,RT : I’M CRYING LITERAL TEARS 😂😂😂😂😂😂😂😂 /Wxm6RgnAR7,IGK,151,96898,0,Mon May 21 05:06:24 +0000 2018
998429673905246209,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,vijayakanth,59,571,0,Mon May 21 05:05:58 +0000 2018
998429283445035009,RT : me: *puts earphones in*me:me:me:me:me:me:me:me:me:me: oh rightme: *plays music*,IGK,151,572,0,Mon May 21 05:04:25 +0000 2018
998429152297529344,The World First Instant Crypto-backed Loans /jG3UWdyzKX via ,Eromosele Ighodalo V,336,0,1,Mon May 21 05:03:54 +0000 2018
998429129585311744,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,parimanam,42,571,0,Mon May 21 05:03:49 +0000 2018
998428746657947648,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,svkrithvik,33,571,0,Mon May 21 05:02:17 +0000 2018
998428332386603008,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Idowu Oluwakemi,95,571,0,Mon May 21 05:00:38 +0000 2018
998426788442206208,Token For 10x Profit - Compitetion To Nexo &amp; Salt Project - Time To Take... /sHVDDShQ7G via ,mirza mahboob ali,15,0,0,Mon May 21 04:54:30 +0000 2018
998426323893694465,"RT : It’s not peer to peer. It’s a loan obtained from Nexo, backed by crypto assets.…",Ramjee Singh,264,1,0,Mon May 21 04:52:40 +0000 2018
998424596650000386,You are listening to  Fogarate - NEXO EL KLAN PERFECTO,Poder 98.7,19,0,0,Mon May 21 04:45:48 +0000 2018
998423988941582343,Diversify. Great projects imho... $eos $omg $ela $Ltc $dgb $kmd $ont $neo $plr $ada and few new comers $nexo $mwat… /Xb6xZmb0Vx,CryptoActualized $Eos $Btc $Neo $Omg $Ltc $Plr,560,0,3,Mon May 21 04:43:23 +0000 2018
998422059633053696,"RT : $NEXO is another gem, bought some on IDEX.",CCrypto,34,1,0,Mon May 21 04:35:43 +0000 2018
998421735077761024,RT : While searching DigixDAO ( $dgd ) I got to know that ico was in mid 2016 and ico price was almost 4$.And it's standing on…,CCrypto,34,5,0,Mon May 21 04:34:26 +0000 2018
998417223986245632,i was born there retard,syn,2908,0,4,Mon May 21 04:16:30 +0000 2018
998414786508541952,"Saya menambahkan video ke playlist /UoW0pnNgnM A Little Rusty - LEGO Nexo Knights - Season 3, Full Episode 2",Aceh 24 Jam,3491,0,0,Mon May 21 04:06:49 +0000 2018
998414078124027904,Great Projects DRGN THETA ONT APH PLR ELA NEXO WAX REBL PHR EVE TRAC DIM… /xQoSKm0FFV,Michael Rowberry,96,0,1,Mon May 21 04:04:00 +0000 2018
998398099545440256,would say $nexo is the biggest followed by $swth / $swh - which one is yours ?,2.5k to 250k Challenge,737,0,5,Mon May 21 03:00:30 +0000 2018
998391043908358145,NowPlaying Nexo Shape - Twisted Reality on IRNRocks!  /7suuZJ3zDo and click play! Supportinternetradio!,Indie Radio Network,8971,0,0,Mon May 21 02:32:28 +0000 2018
998388803160207361,Nexo? /ftGC616lhw,Juh | So What?,57,0,3,Mon May 21 02:23:34 +0000 2018
998388355858563074,"RT : Crypto backed loan proceeds from were deposited this morning. NEXO has a fully automated working platform, not…",Tsvetan Mihaylov,5,87,0,Mon May 21 02:21:47 +0000 2018
998388286266789888,RT : best experience in the crypto-space so far! Delivering on time! Loans 1 day later at my bank account. Shar…,Tsvetan Mihaylov,5,45,0,Mon May 21 02:21:31 +0000 2018
998388253857406978,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Tsvetan Mihaylov,5,571,0,Mon May 21 02:21:23 +0000 2018
998387913577578496,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Noe Costanos,2572,466,0,Mon May 21 02:20:02 +0000 2018
998384549511024646,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Umar Farooq,1977,466,0,Mon May 21 02:06:40 +0000 2018
998384393281515520,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Ayn Rand #Traxion,15378,466,0,Mon May 21 02:06:03 +0000 2018
998379104952115200,Anyone have kids who thought they were cheering for the LEGO Nexo Knights this entire time? NHL BecauseItsTheCup /W217JhoRN9,DadCAMP,6801,0,1,Mon May 21 01:45:02 +0000 2018
998377262616596481,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /pUUKeZbvcA,ShillKill Fan,72,0,1,Mon May 21 01:37:43 +0000 2018
998370989305221120,"RT : Nexo $nexo has the loans rolling out to happy customers😎 Credit card in July, every aspects of business on time ⏱ This…",EL Tumba Aviones♕,7050,11,0,Mon May 21 01:12:47 +0000 2018
998369967316848641,RT : 🆕 New Nexo $NEXO event!  02 June 2018 (or earlier) Announce Dividends Info   Source: /2bJdZbevKT …,CriptoBTC,194,2,0,Mon May 21 01:08:43 +0000 2018
998369290448334848,"eBay: LEGO Lunch Set Nexo Knights, Bright Blue /2MjySbjK1q /P30LnRZwUm",UK LEGO Set Sales,158,0,0,Mon May 21 01:06:02 +0000 2018
998368449209470976,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",myresumerocket,16631,466,0,Mon May 21 01:02:41 +0000 2018
998366173795414017,Tweets sem nexo,Sam ☭,561,0,1,Mon May 21 00:53:39 +0000 2018
998365577855946752,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",wjnbth,397,466,0,Mon May 21 00:51:17 +0000 2018
998359510447095808,New Airdrop - NEXOBonus 300 NEXO Token (Worth $90)Listed in CMC and Exchange1. Fill out this form… /DUQh6qQ4xK,Vishnu,5407,0,0,Mon May 21 00:27:10 +0000 2018
998358357110083584,My Theory On Ninjago And Nexo Knights /wHHe4eEiXF via ,I loved infinty war yes yes yes,2095,0,0,Mon May 21 00:22:35 +0000 2018
998355457927331840,… /2pXxajSgMu,Sypxx,115,0,1,Mon May 21 00:11:04 +0000 2018
998355363417219072,… /n70egQFz01,Shawny,92,0,1,Mon May 21 00:10:41 +0000 2018
998349867549384704,RT : Life of an athlete: Not going to a doctor because you don't want to be told you can't play.,Francisco,348,1535,0,Sun May 20 23:48:51 +0000 2018
998348019442446338,picked up some $SS and $NEXO on DDEX near the local bottomseem promising. 🎣,¢r¥þ†ð ¢zår,3280,0,10,Sun May 20 23:41:30 +0000 2018
998348004406059008,The World First Instant Crypto-backed Loans /6X9qbNZXTH via ,Jerry Cleveland,699,0,1,Sun May 20 23:41:27 +0000 2018
998342243890159616,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Vanessa Ishima,5,571,0,Sun May 20 23:18:33 +0000 2018
998340997028474881,"RT : Great expectations on  $NEXOWorking product and continuous development, dividend token.. It just need a bigger exchange to…",Luis Miguel Cardona,45,8,0,Sun May 20 23:13:36 +0000 2018
998339816986066944,"RT : $NEXO 2 days, 2 annoumcements to build of their long term legitimacy! Great stuff /AoQJmDwjcO…",Jay D,159,14,0,Sun May 20 23:08:55 +0000 2018
998338466156044288,RT : Hey whats up guys gonna stream a bit sooooo drop by and lets get to 40 followers tonight!!!!…,Nexo_os,309,1,0,Sun May 20 23:03:33 +0000 2018
998338415400759296,Hey whats up guys gonna stream a bit sooooo drop by and lets get to 40 followers tonight!!!!… /uTjDx9csMc,Isaiah Rivera,20,1,1,Sun May 20 23:03:21 +0000 2018
998337758493061120,Jeremy Zucker - all the kids are depressed,Theo Nexo™,269,0,0,Sun May 20 23:00:44 +0000 2018
998337575751442433,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Semen Semenovich,6010,571,0,Sun May 20 23:00:00 +0000 2018
998337472995131392,"Lego Nexo Knights Knighton Battle Blaster (70310) /KKRttzRQi9 lego, legofan, legovideos /4I2KfJXxP8",LegoBricks,27,0,0,Sun May 20 22:59:36 +0000 2018
998337188717883393,RT : Both of them are beautiful. You look like a retired work horse. Stop talking shit on here. Won’t tell u again /wj9…,Theo Nexo™,269,38827,0,Sun May 20 22:58:28 +0000 2018
998337172964085765,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Chukwuka Didigwu,25,571,0,Sun May 20 22:58:24 +0000 2018
998335393253724160,RT : He just but my video link in his video he stole from me. His video got 11k views and just…,mastercraft2001,11,2,0,Sun May 20 22:51:20 +0000 2018
998330593195667458,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Baby D,89,571,0,Sun May 20 22:32:16 +0000 2018
998330006429462529,The World First Instant Crypto-backed Loans /CmoGtpVPlY vía ,adalberto,464,0,0,Sun May 20 22:29:56 +0000 2018
998329360049459200,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,OGUNKUNLE FAITH OLUW,341,571,0,Sun May 20 22:27:22 +0000 2018
998327877769842689,Hemoal forte.,nexo_union,2,0,0,Sun May 20 22:21:28 +0000 2018
998326426708398080,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /X6sUj2DkIn,ShillKill Fan,72,0,0,Sun May 20 22:15:42 +0000 2018
998325783948128256,RT : $Eos Eos  Chart say i am ready to go moon🌙🌙🚀 just Break 0.00169000 Resistance and 0.00198000 than create new high🚀…,The Gru Effect,87,2,0,Sun May 20 22:13:09 +0000 2018
998323991512150016,eBay: lego nexo knights KNIGHTS CYCLE poly bag set /lNwdyPRYk1 /gzXigxK6qH,UK LEGO Set Sales,158,0,0,Sun May 20 22:06:02 +0000 2018
998320965712048128,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Habeeblai,259,571,0,Sun May 20 21:54:00 +0000 2018
998310433735020545,"holy shit 😂😂, this kid",Nexo_os,309,0,1,Sun May 20 21:12:09 +0000 2018
998309468826894338,"RT : Crypto backed loan proceeds from were deposited this morning. NEXO has a fully automated working platform, not…",KinGeeK - The Alchemist 👑,4922,87,0,Sun May 20 21:08:19 +0000 2018
998307934231711744,r i p  e d i t,NeXo Zodiac (3k subs),137,0,0,Sun May 20 21:02:13 +0000 2018
998307727959994368,RT : I’M CRYING LITERAL TEARS 😂😂😂😂😂😂😂😂 /Wxm6RgnAR7,NeXo Zodiac (3k subs),137,96898,0,Sun May 20 21:01:24 +0000 2018
998307397725708288,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Maisha Chowdhory Charish,10450,466,0,Sun May 20 21:00:05 +0000 2018
998307083127734272,And how tf do you understand Filipino... And u live in Cali,NeXo Zodiac (3k subs),137,0,1,Sun May 20 20:58:50 +0000 2018
998306969365635072,What City in Manila you from :3,NeXo Zodiac (3k subs),137,0,0,Sun May 20 20:58:23 +0000 2018
998306875677396992,Calm down she filipino too...,NeXo Zodiac (3k subs),137,0,1,Sun May 20 20:58:01 +0000 2018
998298594452029440,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Faiza Sultana,10894,466,0,Sun May 20 20:25:07 +0000 2018
998295539555979265,"Yeah, mate. All  about $kin and $nexo.",$Nexo $Kin 😎,1321,0,0,Sun May 20 20:12:58 +0000 2018
998292826927452166,RT : Includes video of my test drive of the Hyundai Nexo hydrogen fuel cell vehicle bcleg/1Exq82x9ls,Tom Fletcher,6417,1,0,Sun May 20 20:02:11 +0000 2018
998291388243439616,"It's 3:49am and I can't sleep. Crypto stimulus be like ""hows my portfolio looking"" ""has my miner crashed"" ""have we… /uQejGAgrCI",Player 1 Insert Bitcoin,4,0,0,Sun May 20 19:56:28 +0000 2018
998289588400611328,*Me matan justo antes de tirar el nexo enemigo*Me: Dang it... I thought we had it.Karma: *Ping a mi rostro espiri… /ncs6Ka0XSJ,Lion-♄,62,0,0,Sun May 20 19:49:19 +0000 2018
998286006083375104,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",dcoolguy84 #savedroidICO,2834,466,0,Sun May 20 19:35:05 +0000 2018
998285312995594240,NEXO /aa2LBlBVwJ,Cryptomonnaies Actu,548,0,0,Sun May 20 19:32:20 +0000 2018
998279467477880832,"$NEXOUnfortunately, it was soup. Mushy kind. Like cream of broccoli. Too much resistance (over 200 eth at at 360… /iRCRNIc4iV",iam516,353,0,0,Sun May 20 19:09:06 +0000 2018
998279238259216384,I liked a video /EiZhheedSP Token For 10x Profit - Compitetion To Nexo &amp; Salt Project - Time To Take Advantage !,Harat Malli,27,0,0,Sun May 20 19:08:12 +0000 2018
998276869433843712,RT : $NEXO ↗️🚀↗️ /kSxy1KHxGn,هلا,482,1,0,Sun May 20 18:58:47 +0000 2018
998275712137252864,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Lindani Langa,43,571,0,Sun May 20 18:54:11 +0000 2018
998275590020063232,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /rnAIPA3IWR,ShillKill Fan,72,0,1,Sun May 20 18:53:42 +0000 2018
998272750480494593,"Similar to the nexo chart. Partial filled 3.9k on the retest out of fomo, holding that for now might try to add ont… /QhW4jAotO2",Tensai.crypto,133,0,0,Sun May 20 18:42:25 +0000 2018
998270737503916032,NowPlaying Nexo Shape - Arrogant Majesty on IRNRocks!  /7suuZJ3zDo and click play! Supportinternetradio!,Indie Radio Network,8971,0,0,Sun May 20 18:34:25 +0000 2018
998262513371316224,"$NEXOvery close to bottomed out, low risk/high rewards.Hard to see when the bounce will happen here /PC8W00Ttpf",Your Friendly Goomba,906,0,3,Sun May 20 18:01:44 +0000 2018
998262511400038401,A quick look at IDEX$AUC $HOT (holo) $TFD $NEXO,Your Friendly Goomba,906,0,6,Sun May 20 18:01:44 +0000 2018
998262183040446464,📉 Biggest Losers (1 hr) 📉Dogecoin $DOGE -3.79% ❄️Nexo $NEXO -2.65% ❄️iExec RLC $RLC -1.46% ❄️Mithril $MITH -1.4… /OcoI00oK7x,Crypto Stats Bot,4639,0,1,Sun May 20 18:00:25 +0000 2018
998262183040446464,📉 Biggest Losers (1 hr) 📉Dogecoin $DOGE -3.79% ❄️Nexo $NEXO -2.65% ❄️iExec RLC $RLC -1.46% ❄️Mithril $MITH -1.4… /OcoI00oK7x,Crypto Stats Bot,4639,0,1,Sun May 20 18:00:25 +0000 2018
998262089721532417,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Zaaher Ansari,153,571,0,Sun May 20 18:00:03 +0000 2018
998261333241057280,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,israr ali,135,571,0,Sun May 20 17:57:03 +0000 2018
998257292721115136,Check out LEGO Nexo Knights The Fortrex 70317 Castle New LEGO /TANI8y7u5e via ,brickolodon,508,0,0,Sun May 20 17:40:59 +0000 2018
998256917641334791,nexo but the dip,Saby Siva,7,0,1,Sun May 20 17:39:30 +0000 2018
998256301179375617,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,amariellelayna,6,571,0,Sun May 20 17:37:03 +0000 2018
998255222106488832,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,whitneejoclyn,11,571,0,Sun May 20 17:32:46 +0000 2018
998253821666226176,com nexo,não é gema e nem escura,356,0,0,Sun May 20 17:27:12 +0000 2018
998253541599805441,LEGO Nexo Knights The Fortrex 70317 Castle New /nx51Wkrhzq /96wyGJYLMU,BuyingToys,493,0,0,Sun May 20 17:26:05 +0000 2018
998253528542990336,eBay: LEGO Nexo Knights The Fortrex 70317 Castle New /0IzkhW0fax /dceOXXYwxi,US LEGO Set Sales,150,0,0,Sun May 20 17:26:02 +0000 2018
998253468279296000,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,myonnakyelynn,15,571,0,Sun May 20 17:25:48 +0000 2018
998253308946014208,"RT : Looking for entry on $hxx, it can touch $100 before september hard fork with bitcoin like $zcl$btc $etn $icx $trx $oc…",Miner Geek,657,4,0,Sun May 20 17:25:10 +0000 2018
998252697328406528,RT : I give up.😂 /Xf76xZluCT,NeXo Zodiac (3k subs),137,79625,0,Sun May 20 17:22:44 +0000 2018
998252487013535745,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,kenziraleigh,12,571,0,Sun May 20 17:21:54 +0000 2018
998252470328614918,RT : 🆕 New Nexo $NEXO event!  02 June 2018 (or earlier) Announce Dividends Info   Source: /2bJdZbevKT …,Crypto News and Airdrops,30,2,0,Sun May 20 17:21:50 +0000 2018
998251389989072896,🆕 New Nexo $NEXO event!  02 June 2018 (or earlier) Announce Dividends Info   Source: /2bJdZbevKT /coHFP6QAb4,CoinMarketCal Bot,3099,2,10,Sun May 20 17:17:32 +0000 2018
998250592718991361,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,sharelloriah,12,571,0,Sun May 20 17:14:22 +0000 2018
998248572758847493,Check out New LEGO Nexo Knights Jestro's Headquarters 70352 Lego /ALbw13pStK via ,brickolodon,508,0,0,Sun May 20 17:06:20 +0000 2018
998247785299300357,"RT : $NEXO 2 days, 2 annoumcements to build of their long term legitimacy! Great stuff /AoQJmDwjcO…",Michael Rowberry,96,14,0,Sun May 20 17:03:13 +0000 2018
998247459603103744,Oh Now You Credit People in the FB?😂,NeXo Zodiac (3k subs),137,0,0,Sun May 20 17:01:55 +0000 2018
998247087002267648,"Last night we supplied the Sound, lighting and staging for an Oskars event in The Bonnington Hotel. nexo layher… /Uf4uTAoJmm",Panic Hire,89,0,0,Sun May 20 17:00:26 +0000 2018
998245792967049216,This post is literally enough for you to believe,NeXo Zodiac (3k subs),137,0,0,Sun May 20 16:55:18 +0000 2018
998245440272281600,"Picked some $eos, mainnet is coming within 2 weeks safeplay $btc $etn $icx $trx $ocn $tok $zpt $zil $trac $man… /SHkW3kb3g4",Gaurav Mishra 🇮🇳,231,1,4,Sun May 20 16:53:54 +0000 2018
998243800391798785,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Ayokanmi Samuel,41,571,0,Sun May 20 16:47:23 +0000 2018
998242012187901953,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,CJ Ichon,244,571,0,Sun May 20 16:40:16 +0000 2018
998240545158959104,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Uko-owo Benson,2,571,0,Sun May 20 16:34:27 +0000 2018
998239503008477184,RT : best experience in the crypto-space so far! Delivering on time! Loans 1 day later at my bank account. Shar…,alex,32,45,0,Sun May 20 16:30:18 +0000 2018
998239482460520448,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,alex,32,571,0,Sun May 20 16:30:13 +0000 2018
998239430195499008,"WEEKEND RECAP: Mid South Audio buys 98-box system, the largest gear purchase in its history.… /02CTaFndDf",Pro Sound News,36959,0,2,Sun May 20 16:30:01 +0000 2018
998238665922043905,"RT : People ask me all the time, which coins I have most trust in. Let's say 3 month period.1. - $RLC - Just partner…",knowledgeiskey424,81,24,0,Sun May 20 16:26:58 +0000 2018
998235440472879105,"RT : NEXO AirdropJoin the Airdrop &amp; be a part of NEXO, each member who register will get 300 Tokens and 150 for each referra…",Tamar thomas,1,3,0,Sun May 20 16:14:09 +0000 2018
998235189523468288,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Ajibola,526,571,0,Sun May 20 16:13:10 +0000 2018
998233860797358081,The latest The Nexo News! /w3ojhUCOqU artificialintelligence,"Nexo, Inc.",352,0,0,Sun May 20 16:07:53 +0000 2018
998232544049938433,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Nahida akter,3266,466,0,Sun May 20 16:02:39 +0000 2018
998231972576088068,📉 Biggest Losers (1 hr) 📉Delphy $DPY -5.09% ❄️Credits $CS -4.38% ❄️Nexo $NEXO -4.06% ❄️Cryptonex $CNX -3.84% ❄️Zcash $ZEC -1.59% ❄️,Crypto Stats Bot,4639,0,0,Sun May 20 16:00:23 +0000 2018
998231337856217091,RT : best experience in the crypto-space so far! Delivering on time! Loans 1 day later at my bank account. Shar…,Linh Nguyen,128,45,0,Sun May 20 15:57:51 +0000 2018
998228697600552960,Lego Nexo Knights 70351 Clay's Falcon Fighter Blaster NEW /suBSxv7anP /oL6CFF9mqi,BuyingToys,493,0,0,Sun May 20 15:47:22 +0000 2018
998228426275385344,$Eos Eos  Chart say i am ready to go moon🌙🌙🚀 just Break 0.00169000 Resistance and 0.00198000 than create n… /CnZniV2Jzr,«Crypto predictor»,3188,2,4,Sun May 20 15:46:17 +0000 2018
998227017777627136,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Jerald Lush,3843,466,0,Sun May 20 15:40:41 +0000 2018
998226900886540289,RT : Bold prediction: $ocn will hit a billion dollar MC before eoy$hxx $tomo $man $tfd $hot $ss $nexo $ark $btc $lux,Kesestodetuiter,145,2,0,Sun May 20 15:40:13 +0000 2018
998226343128109056,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Yasm een khan,514,571,0,Sun May 20 15:38:01 +0000 2018
998226102148648960,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,CryptoCEO,752,571,0,Sun May 20 15:37:03 +0000 2018
998225742730223616,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,kola saraki,7,571,0,Sun May 20 15:35:37 +0000 2018
998224755554705409,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /XqvRA9vdDp,ShillKill Fan,72,0,0,Sun May 20 15:31:42 +0000 2018
998224705898340352,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,owa olaolu,5,571,0,Sun May 20 15:31:30 +0000 2018
998224300669730816,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Henika Bali,19,571,0,Sun May 20 15:29:54 +0000 2018
998223461859385344,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Cofie Abraham ¿,29,571,0,Sun May 20 15:26:34 +0000 2018
998222397605076992,I liked a video /W6oxNod2me Sky fighter LEGO Nexo Knights,Fabian Morales,95,0,0,Sun May 20 15:22:20 +0000 2018
998222001331372032,Dont buy.. let ito go 100x.. many whales are waiting for people like you to make mistake..… /40ICgTtqMU,Cryptomaniac (2K$ to 100K$ Challenge),212,2,3,Sun May 20 15:20:45 +0000 2018
998221826374406144,$NEXO ↗️🚀↗️ /kSxy1KHxGn,RP,70,1,1,Sun May 20 15:20:04 +0000 2018
998218840151486464,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Mahirton,11,571,0,Sun May 20 15:08:12 +0000 2018
998217293195890693,I Miss You...,Wender Alejandro,17,0,0,Sun May 20 15:02:03 +0000 2018
998215098983436289,"RT : $NEXO 2 days, 2 annoumcements to build of their long term legitimacy! Great stuff /AoQJmDwjcO…",Андрей Захаров,50,14,0,Sun May 20 14:53:20 +0000 2018
998214746137546752,jezuz. that grammar died. I didn’t even check before posting,NeXo Zodiac (3k subs),137,0,0,Sun May 20 14:51:56 +0000 2018
998214285926035456,Flexo Nexo Knight Bike! Just adapted 's tron legacy Lego base. A dadcommission for his own… /TtmdMkeXUs,Things My Son Made,14,0,27,Sun May 20 14:50:06 +0000 2018
998214260269318145,Talking about strike. don’t forget I’m using your thumbnail. that’s how my most pop… /SGFgelmDE1,NeXo Zodiac (3k subs),137,1,2,Sun May 20 14:50:00 +0000 2018
998213965812502528,He just but my video link in his video he stole from me. His video got 11k vie… /onGvqFlRJm,derek,573,2,2,Sun May 20 14:48:50 +0000 2018
998209951737626625,$NEXO pls.,UD Skam,3023,0,1,Sun May 20 14:32:52 +0000 2018
998209226718744577,"RT : Great expectations on  $NEXOWorking product and continuous development, dividend token.. It just need a bigger exchange to…",David Bongiovanni,3,8,0,Sun May 20 14:30:00 +0000 2018
998208655995555840,"RT : Day 29: ICON, Photochain &amp; Nexo /pnkJaYImqx via ",Romeotom,5704,466,0,Sun May 20 14:27:44 +0000 2018
998208147125866497,I liked a video /ftgIStjOG2 Token For 10x Profit - Compitetion To Nexo &amp; Salt Project - Time To Take Advantage !,mohan gupta,3,0,0,Sun May 20 14:25:42 +0000 2018
998208097918357505,RT : I got into $NEXO private sale thourgh my investment fund some months ago. One of my new long term bags that I'm more con…,@Morneolivierhc1,477,118,0,Sun May 20 14:25:31 +0000 2018
998206519115104257,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,Kim Wan,2344,50,0,Sun May 20 14:19:14 +0000 2018
998206243369037825,RT : I had to look twice. 😂 /aQ8NdgLGBB,Quentin B,105,10251,0,Sun May 20 14:18:08 +0000 2018
998204268724326400,RT : I’M CRYING LITERAL TEARS 😂😂😂😂😂😂😂😂 /Wxm6RgnAR7,Quentin B,105,96898,0,Sun May 20 14:10:18 +0000 2018
998203523044167681,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,,1,571,0,Sun May 20 14:07:20 +0000 2018
998203243472683009,"Photochain·May 12Day 29: ICON, Photochain &amp; Nexo (link: /VWeMxi1rKJ) /ttD4BLffCP via ",Jolina,6192,0,1,Sun May 20 14:06:13 +0000 2018
998201920022986753,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,さと,88,571,0,Sun May 20 14:00:58 +0000 2018
998201800594374656,The World First Instant Crypto-backed Loans /3XxRlOykA2 via ,Hunly Chheng,115,0,0,Sun May 20 14:00:29 +0000 2018
998200935653478400,SAS NEXO,cal,435,0,0,Sun May 20 13:57:03 +0000 2018
998200528583749632,NowPlaying Nexo Shape - Meadowland on IRNRocks!  /7suuZJ3zDo and click play! Supportinternetradio!,Indie Radio Network,8971,0,0,Sun May 20 13:55:26 +0000 2018
998200470152736768,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,이성은,0,571,0,Sun May 20 13:55:12 +0000 2018
998200097056935937,I liked a video /tQ5AEueZjS Token For 10x Profit - Compitetion To Nexo &amp; Salt Project - Time To Take Advantage !,रोहित देपाले,61,0,1,Sun May 20 13:53:43 +0000 2018
998198412343263233,eBay: Lego Nexo Knights Ultimate Lance 70337 /wPmWsvyZL8 /qP865rgVxv,US LEGO Set Sales,150,0,0,Sun May 20 13:47:01 +0000 2018
998197389885243392,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Jun Jayme,1,571,0,Sun May 20 13:42:58 +0000 2018
998195660951293952,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Abike Mi,1732,571,0,Sun May 20 13:36:05 +0000 2018
